Rank,Club,Country,Level,Elo,From,To
None,Bournemouth,ENG,2,1428.95483398,1987-07-01,1987-08-15
None,Bournemouth,ENG,2,1441.60913086,1987-08-16,1987-08-22
None,Bournemouth,ENG,2,1451.54882812,1987-08-23,1987-08-29
None,Bournemouth,ENG,2,1455.96801758,1987-08-30,1987-08-31
None,Bournemouth,ENG,2,1446.30102539,1987-09-01,1987-09-05
None,Bournemouth,ENG,2,1441.97119141,1987-09-06,1987-09-12
None,Bournemouth,ENG,2,1452.88574219,1987-09-13,1987-09-15
None,Bournemouth,ENG,2,1442.34680176,1987-09-16,1987-09-19
None,Bournemouth,ENG,2,1433.62158203,1987-09-20,1987-09-26
None,Bournemouth,ENG,2,1427.28088379,1987-09-27,1987-09-29
None,Bournemouth,ENG,2,1425.62402344,1987-09-30,1987-10-03
None,Bournemouth,ENG,2,1421.64013672,1987-10-04,1987-10-10
None,Bournemouth,ENG,2,1420.07287598,1987-10-11,1987-10-17
None,Bournemouth,ENG,2,1426.85534668,1987-10-18,1987-10-20
None,Bournemouth,ENG,2,1436.3269043,1987-10-21,1987-10-24
None,Bournemouth,ENG,2,1432.35681152,1987-10-25,1987-10-31
None,Bournemouth,ENG,2,1433.47521973,1987-11-01,1987-11-03
None,Bournemouth,ENG,2,1445.44177246,1987-11-04,1987-11-07
None,Bournemouth,ENG,2,1437.22521973,1987-11-08,1987-11-21
None,Bournemouth,ENG,2,1421.08972168,1987-11-22,1987-11-28
None,Bournemouth,ENG,2,1414.62011719,1987-11-29,1987-12-01
None,Bournemouth,ENG,2,1406.90478516,1987-12-02,1987-12-05
None,Bournemouth,ENG,2,1405.59155273,1987-12-06,1987-12-12
None,Bournemouth,ENG,2,1401.6027832,1987-12-13,1987-12-19
None,Bournemouth,ENG,2,1403.05993652,1987-12-20,1987-12-26
None,Bournemouth,ENG,2,1416.47912598,1987-12-27,1987-12-28
None,Bournemouth,ENG,2,1422.69934082,1987-12-29,1988-01-01
None,Bournemouth,ENG,2,1432.12670898,1988-01-02,1988-01-16
None,Bournemouth,ENG,2,1421.66955566,1988-01-17,1988-02-06
None,Bournemouth,ENG,2,1439.13842773,1988-02-07,1988-02-13
None,Bournemouth,ENG,2,1434.2623291,1988-02-14,1988-02-27
None,Bournemouth,ENG,2,1434.20214844,1988-02-28,1988-03-05
None,Bournemouth,ENG,2,1429.58081055,1988-03-06,1988-03-08
None,Bournemouth,ENG,2,1425.27624512,1988-03-09,1988-03-12
None,Bournemouth,ENG,2,1421.27832031,1988-03-13,1988-03-19
None,Bournemouth,ENG,2,1434.07678223,1988-03-20,1988-03-26
None,Bournemouth,ENG,2,1435.39001465,1988-03-27,1988-04-02
None,Bournemouth,ENG,2,1429.23718262,1988-04-03,1988-04-08
None,Bournemouth,ENG,2,1424.0645752,1988-04-09,1988-04-13
None,Bournemouth,ENG,2,1426.72033691,1988-04-14,1988-04-19
None,Bournemouth,ENG,2,1420.04309082,1988-04-20,1988-04-26
None,Bournemouth,ENG,2,1431.91088867,1988-04-27,1988-04-30
None,Bournemouth,ENG,2,1440.07592773,1988-05-01,1988-05-02
None,Bournemouth,ENG,2,1449.97692871,1988-05-03,1988-05-07
None,Bournemouth,ENG,2,1445.18017578,1988-05-08,1988-08-27
None,Bournemouth,ENG,2,1447.23242188,1988-08-28,1988-09-03
None,Bournemouth,ENG,2,1457.79760742,1988-09-04,1988-09-07
None,Bournemouth,ENG,2,1458.98669434,1988-09-08,1988-09-10
None,Bournemouth,ENG,2,1467.84924316,1988-09-11,1988-09-17
None,Bournemouth,ENG,2,1467.7154541,1988-09-18,1988-09-20
None,Bournemouth,ENG,2,1459.82653809,1988-09-21,1988-09-24
None,Bournemouth,ENG,2,1468.59387207,1988-09-25,1988-10-01
None,Bournemouth,ENG,2,1463.04943848,1988-10-02,1988-10-05
None,Bournemouth,ENG,2,1469.42199707,1988-10-06,1988-10-08
None,Bournemouth,ENG,2,1457.47277832,1988-10-09,1988-10-15
None,Bournemouth,ENG,2,1453.95739746,1988-10-16,1988-10-21
None,Bournemouth,ENG,2,1443.50610352,1988-10-22,1988-10-25
None,Bournemouth,ENG,2,1437.72351074,1988-10-26,1988-10-26
None,Bournemouth,ENG,2,1430.88977051,1988-10-27,1988-10-29
None,Bournemouth,ENG,2,1439.78344727,1988-10-30,1988-11-05
None,Bournemouth,ENG,2,1452.12890625,1988-11-06,1988-11-09
None,Bournemouth,ENG,2,1446.89013672,1988-11-10,1988-11-12
None,Bournemouth,ENG,2,1459.7713623,1988-11-13,1988-11-19
None,Bournemouth,ENG,2,1452.27441406,1988-11-20,1988-11-26
None,Bournemouth,ENG,2,1443.40014648,1988-11-27,1988-11-29
None,Bournemouth,ENG,2,1456.0447998,1988-11-30,1988-12-03
None,Bournemouth,ENG,2,1464.53930664,1988-12-04,1988-12-10
None,Bournemouth,ENG,2,1467.86499023,1988-12-11,1988-12-17
None,Bournemouth,ENG,2,1472.19897461,1988-12-18,1988-12-26
None,Bournemouth,ENG,2,1483.56689453,1988-12-27,1988-12-31
None,Bournemouth,ENG,2,1480.16809082,1989-01-01,1989-01-02
None,Bournemouth,ENG,2,1485.10595703,1989-01-03,1989-01-14
None,Bournemouth,ENG,2,1472.49206543,1989-01-15,1989-01-21
None,Bournemouth,ENG,2,1463.18151855,1989-01-22,1989-02-04
None,Bournemouth,ENG,2,1471.10705566,1989-02-05,1989-02-11
None,Bournemouth,ENG,2,1478.86633301,1989-02-12,1989-02-25
None,Bournemouth,ENG,2,1485.99084473,1989-02-26,1989-02-28
None,Bournemouth,ENG,2,1484.10900879,1989-03-01,1989-03-04
None,Bournemouth,ENG,2,1496.05725098,1989-03-05,1989-03-11
None,Bournemouth,ENG,2,1505.86950684,1989-03-12,1989-03-14
None,Bournemouth,ENG,2,1498.44421387,1989-03-15,1989-03-18
None,Bournemouth,ENG,2,1489.61938477,1989-03-19,1989-03-25
None,Bournemouth,ENG,2,1486.2199707,1989-03-26,1989-03-27
None,Bournemouth,ENG,2,1492.61535645,1989-03-28,1989-04-01
None,Bournemouth,ENG,2,1484.33569336,1989-04-02,1989-04-04
None,Bournemouth,ENG,2,1483.65686035,1989-04-05,1989-04-08
None,Bournemouth,ENG,2,1476.07958984,1989-04-09,1989-04-11
None,Bournemouth,ENG,2,1468.67810059,1989-04-12,1989-04-15
None,Bournemouth,ENG,2,1459.62145996,1989-04-16,1989-04-22
None,Bournemouth,ENG,2,1453.08898926,1989-04-23,1989-04-29
None,Bournemouth,ENG,2,1461.02966309,1989-04-30,1989-05-01
None,Bournemouth,ENG,2,1455.5291748,1989-05-02,1989-05-06
None,Bournemouth,ENG,2,1461.15856934,1989-05-07,1989-05-13
None,Bournemouth,ENG,2,1458.66271973,1989-05-14,1989-08-19
None,Bournemouth,ENG,2,1452.51501465,1989-08-20,1989-08-22
None,Bournemouth,ENG,2,1452.05175781,1989-08-23,1989-08-26
None,Bournemouth,ENG,2,1457.41906738,1989-08-27,1989-09-02
None,Bournemouth,ENG,2,1462.3704834,1989-09-03,1989-09-09
None,Bournemouth,ENG,2,1472.04174805,1989-09-10,1989-09-13
None,Bournemouth,ENG,2,1474.29504395,1989-09-14,1989-09-16
None,Bournemouth,ENG,2,1470.89282227,1989-09-17,1989-09-23
None,Bournemouth,ENG,2,1459.85925293,1989-09-24,1989-09-26
None,Bournemouth,ENG,2,1456.98461914,1989-09-27,1989-09-30
None,Bournemouth,ENG,2,1467.8626709,1989-10-01,1989-10-07
None,Bournemouth,ENG,2,1463.55578613,1989-10-08,1989-10-14
None,Bournemouth,ENG,2,1473.35644531,1989-10-15,1989-10-17
None,Bournemouth,ENG,2,1478.06469727,1989-10-18,1989-10-21
None,Bournemouth,ENG,2,1466.34228516,1989-10-22,1989-11-01
None,Bournemouth,ENG,2,1468.10375977,1989-11-02,1989-11-04
None,Bournemouth,ENG,2,1462.30957031,1989-11-05,1989-11-11
None,Bournemouth,ENG,2,1453.01708984,1989-11-12,1989-11-18
None,Bournemouth,ENG,2,1458.08129883,1989-11-19,1989-11-25
None,Bournemouth,ENG,2,1452.54284668,1989-11-26,1989-12-02
None,Bournemouth,ENG,2,1438.07678223,1989-12-03,1989-12-05
None,Bournemouth,ENG,2,1451.13598633,1989-12-06,1989-12-09
None,Bournemouth,ENG,2,1455.16442871,1989-12-10,1989-12-16
None,Bournemouth,ENG,2,1461.40380859,1989-12-17,1989-12-26
None,Bournemouth,ENG,2,1455.72094727,1989-12-27,1989-12-30
None,Bournemouth,ENG,2,1446.8684082,1989-12-31,1990-01-01
None,Bournemouth,ENG,2,1444.40124512,1990-01-02,1990-01-13
None,Bournemouth,ENG,2,1461.69995117,1990-01-14,1990-01-20
None,Bournemouth,ENG,2,1472.93005371,1990-01-21,1990-02-03
None,Bournemouth,ENG,2,1476.9375,1990-02-04,1990-02-10
None,Bournemouth,ENG,2,1475.8918457,1990-02-11,1990-02-24
None,Bournemouth,ENG,2,1481.28466797,1990-02-25,1990-02-28
None,Bournemouth,ENG,2,1474.7175293,1990-03-01,1990-03-03
None,Bournemouth,ENG,2,1475.50683594,1990-03-04,1990-03-06
None,Bournemouth,ENG,2,1466.08520508,1990-03-07,1990-03-10
None,Bournemouth,ENG,2,1468.92541504,1990-03-11,1990-03-17
None,Bournemouth,ENG,2,1459.90124512,1990-03-18,1990-03-20
None,Bournemouth,ENG,2,1451.99633789,1990-03-21,1990-03-24
None,Bournemouth,ENG,2,1451.65258789,1990-03-25,1990-03-31
None,Bournemouth,ENG,2,1445.85290527,1990-04-01,1990-04-03
None,Bournemouth,ENG,2,1445.07714844,1990-04-04,1990-04-07
None,Bournemouth,ENG,2,1437.99926758,1990-04-08,1990-04-11
None,Bournemouth,ENG,2,1432.9822998,1990-04-12,1990-04-14
None,Bournemouth,ENG,2,1426.90393066,1990-04-15,1990-04-17
None,Bournemouth,ENG,2,1418.73706055,1990-04-18,1990-04-21
None,Bournemouth,ENG,2,1430.55224609,1990-04-22,1990-04-28
None,Bournemouth,ENG,2,1425.15063477,1990-04-29,1990-05-05
None,Bournemouth,ENG,2,1419.25964355,1990-05-06,1990-07-04
None,Bournemouth,ENG,2,1383.5793457,2013-07-01,2013-08-01
None,Bournemouth,ENG,2,1386.2088623,2013-08-02,2013-08-03
None,Bournemouth,ENG,2,1395.11450195,2013-08-04,2013-08-08
None,Bournemouth,ENG,2,1395.22753906,2013-08-09,2013-08-10
None,Bournemouth,ENG,2,1387.84020996,2013-08-11,2013-08-17
None,Bournemouth,ENG,2,1400.47094727,2013-08-18,2013-08-21
None,Bournemouth,ENG,2,1403.05627441,2013-08-22,2013-08-22
None,Bournemouth,ENG,2,1406.20373535,2013-08-23,2013-08-24
None,Bournemouth,ENG,2,1394.31872559,2013-08-25,2013-08-27
None,Bournemouth,ENG,2,1394.75915527,2013-08-28,2013-08-29
None,Bournemouth,ENG,2,1394.55432129,2013-08-30,2013-08-31
None,Bournemouth,ENG,2,1404.17126465,2013-09-01,2013-09-14
None,Bournemouth,ENG,2,1397.85253906,2013-09-15,2013-09-17
None,Bournemouth,ENG,2,1410.12414551,2013-09-18,2013-09-18
None,Bournemouth,ENG,2,1407.16394043,2013-09-19,2013-09-19
None,Bournemouth,ENG,2,1414.40441895,2013-09-20,2013-09-21
None,Bournemouth,ENG,2,1416.79943848,2013-09-22,2013-09-28
None,Bournemouth,ENG,2,1406.43762207,2013-09-29,2013-10-01
None,Bournemouth,ENG,2,1405.25952148,2013-10-02,2013-10-02
None,Bournemouth,ENG,2,1402.75830078,2013-10-03,2013-10-03
None,Bournemouth,ENG,2,1406.35546875,2013-10-04,2013-10-05
None,Bournemouth,ENG,2,1418.80493164,2013-10-06,2013-10-19
None,Bournemouth,ENG,2,1423.77404785,2013-10-20,2013-10-22
None,Bournemouth,ENG,2,1424.76989746,2013-10-23,2013-10-23
None,Bournemouth,ENG,2,1427.24279785,2013-10-24,2013-10-24
None,Bournemouth,ENG,2,1426.11767578,2013-10-25,2013-10-26
None,Bournemouth,ENG,2,1422.4329834,2013-10-27,2013-11-02
None,Bournemouth,ENG,2,1412.37902832,2013-11-03,2013-11-05
None,Bournemouth,ENG,2,1413.11413574,2013-11-06,2013-11-06
None,Bournemouth,ENG,2,1418.47363281,2013-11-07,2013-11-07
None,Bournemouth,ENG,2,1416.69360352,2013-11-08,2013-11-09
None,Bournemouth,ENG,2,1422.62512207,2013-11-10,2013-11-23
None,Bournemouth,ENG,2,1415.54064941,2013-11-24,2013-11-26
None,Bournemouth,ENG,2,1412.6060791,2013-11-27,2013-11-27
None,Bournemouth,ENG,2,1419.28149414,2013-11-28,2013-11-28
None,Bournemouth,ENG,2,1413.56811523,2013-11-29,2013-11-30
None,Bournemouth,ENG,2,1416.00024414,2013-12-01,2013-12-03
None,Bournemouth,ENG,2,1411.19165039,2013-12-04,2013-12-07
None,Bournemouth,ENG,2,1425.02392578,2013-12-08,2013-12-10
None,Bournemouth,ENG,2,1430.42248535,2013-12-11,2013-12-11
None,Bournemouth,ENG,2,1426.64575195,2013-12-12,2013-12-12
None,Bournemouth,ENG,2,1421.17468262,2013-12-13,2013-12-14
None,Bournemouth,ENG,2,1410.28112793,2013-12-15,2013-12-21
None,Bournemouth,ENG,2,1420.98486328,2013-12-22,2013-12-26
None,Bournemouth,ENG,2,1431.84973145,2013-12-27,2013-12-29
None,Bournemouth,ENG,2,1433.3092041,2013-12-30,2014-01-01
None,Bournemouth,ENG,2,1438.03979492,2014-01-02,2014-01-11
None,Bournemouth,ENG,2,1431.44677734,2014-01-12,2014-01-18
None,Bournemouth,ENG,2,1432.38623047,2014-01-19,2014-01-28
None,Bournemouth,ENG,2,1439.99584961,2014-01-29,2014-02-01
None,Bournemouth,ENG,2,1434.7857666,2014-02-02,2014-02-08
None,Bournemouth,ENG,2,1438.13879395,2014-02-09,2014-02-15
None,Bournemouth,ENG,2,1440.46704102,2014-02-16,2014-02-18
None,Bournemouth,ENG,2,1437.57788086,2014-02-19,2014-02-19
None,Bournemouth,ENG,2,1436.14343262,2014-02-20,2014-02-20
None,Bournemouth,ENG,2,1434.08312988,2014-02-21,2014-02-22
None,Bournemouth,ENG,2,1430.53625488,2014-02-23,2014-02-25
None,Bournemouth,ENG,2,1426.22070312,2014-02-26,2014-02-26
None,Bournemouth,ENG,2,1426.08972168,2014-02-27,2014-02-27
None,Bournemouth,ENG,2,1426.48242188,2014-02-28,2014-03-01
None,Bournemouth,ENG,2,1438.96911621,2014-03-02,2014-03-08
None,Bournemouth,ENG,2,1448.0723877,2014-03-09,2014-03-11
None,Bournemouth,ENG,2,1448.32214355,2014-03-12,2014-03-12
None,Bournemouth,ENG,2,1458.35717773,2014-03-13,2014-03-13
None,Bournemouth,ENG,2,1454.30615234,2014-03-14,2014-03-15
None,Bournemouth,ENG,2,1453.07568359,2014-03-16,2014-03-18
None,Bournemouth,ENG,2,1447.47424316,2014-03-19,2014-03-19
None,Bournemouth,ENG,2,1453.75756836,2014-03-20,2014-03-20
None,Bournemouth,ENG,2,1453.81835938,2014-03-21,2014-03-22
None,Bournemouth,ENG,2,1461.95007324,2014-03-23,2014-03-25
None,Bournemouth,ENG,2,1472.78320312,2014-03-26,2014-03-29
None,Bournemouth,ENG,2,1485.64770508,2014-03-30,2014-04-01
None,Bournemouth,ENG,2,1485.85229492,2014-04-02,2014-04-02
None,Bournemouth,ENG,2,1482.45983887,2014-04-03,2014-04-05
None,Bournemouth,ENG,2,1491.11120605,2014-04-06,2014-04-08
None,Bournemouth,ENG,2,1507.9083252,2014-04-09,2014-04-09
None,Bournemouth,ENG,2,1506.34533691,2014-04-10,2014-04-12
None,Bournemouth,ENG,2,1504.65637207,2014-04-13,2014-04-18
None,Bournemouth,ENG,2,1490.50439453,2014-04-19,2014-04-21
None,Bournemouth,ENG,2,1492.765625,2014-04-22,2014-04-22
None,Bournemouth,ENG,2,1493.25634766,2014-04-23,2014-04-26
None,Bournemouth,ENG,2,1505.12475586,2014-04-27,2014-04-30
None,Bournemouth,ENG,2,1500.72680664,2014-05-01,2014-05-03
None,Bournemouth,ENG,2,1491.72387695,2014-05-04,2014-07-31
None,Bournemouth,ENG,2,1491.21875,2014-08-01,2014-08-07
None,Bournemouth,ENG,2,1492.92919922,2014-08-08,2014-08-09
None,Bournemouth,ENG,2,1507.9732666,2014-08-10,2014-08-16
None,Bournemouth,ENG,2,1512.7355957,2014-08-17,2014-08-19
None,Bournemouth,ENG,2,1502.40332031,2014-08-20,2014-08-21
None,Bournemouth,ENG,2,1500.11401367,2014-08-22,2014-08-23
None,Bournemouth,ENG,2,1494.20996094,2014-08-24,2014-08-27
None,Bournemouth,ENG,2,1495.75341797,2014-08-28,2014-08-28
None,Bournemouth,ENG,2,1494.46813965,2014-08-29,2014-08-30
None,Bournemouth,ENG,2,1498.90856934,2014-08-31,2014-09-13
None,Bournemouth,ENG,2,1495.15661621,2014-09-14,2014-09-16
None,Bournemouth,ENG,2,1477.24523926,2014-09-17,2014-09-17
None,Bournemouth,ENG,2,1474.06384277,2014-09-18,2014-09-18
None,Bournemouth,ENG,2,1474.48669434,2014-09-19,2014-09-20
None,Bournemouth,ENG,2,1476.92224121,2014-09-21,2014-09-27
None,Bournemouth,ENG,2,1487.82702637,2014-09-28,2014-09-30
None,Bournemouth,ENG,2,1481.24377441,2014-10-01,2014-10-01
None,Bournemouth,ENG,2,1479.3894043,2014-10-02,2014-10-02
None,Bournemouth,ENG,2,1476.89074707,2014-10-03,2014-10-04
None,Bournemouth,ENG,2,1485.47509766,2014-10-05,2014-10-18
None,Bournemouth,ENG,2,1491.99304199,2014-10-19,2014-10-21
None,Bournemouth,ENG,2,1502.98596191,2014-10-22,2014-10-22
None,Bournemouth,ENG,2,1501.83007812,2014-10-23,2014-10-23
None,Bournemouth,ENG,2,1502.44970703,2014-10-24,2014-10-25
None,Bournemouth,ENG,2,1521.10107422,2014-10-26,2014-11-01
None,Bournemouth,ENG,2,1526.80517578,2014-11-02,2014-11-04
None,Bournemouth,ENG,2,1534.84802246,2014-11-05,2014-11-05
None,Bournemouth,ENG,2,1527.90515137,2014-11-06,2014-11-06
None,Bournemouth,ENG,2,1531.05944824,2014-11-07,2014-11-08
None,Bournemouth,ENG,2,1532.8203125,2014-11-09,2014-11-22
None,Bournemouth,ENG,2,1530.9564209,2014-11-23,2014-11-25
None,Bournemouth,ENG,2,1538.54431152,2014-11-26,2014-11-26
None,Bournemouth,ENG,2,1539.99926758,2014-11-27,2014-11-27
None,Bournemouth,ENG,2,1544.35583496,2014-11-28,2014-11-29
None,Bournemouth,ENG,2,1539.4765625,2014-11-30,2014-12-06
None,Bournemouth,ENG,2,1546.05688477,2014-12-07,2014-12-09
None,Bournemouth,ENG,2,1547.25024414,2014-12-10,2014-12-10
None,Bournemouth,ENG,2,1550.49389648,2014-12-11,2014-12-11
None,Bournemouth,ENG,2,1543.50830078,2014-12-12,2014-12-13
None,Bournemouth,ENG,2,1551.88806152,2014-12-14,2014-12-20
None,Bournemouth,ENG,2,1562.69238281,2014-12-21,2014-12-26
None,Bournemouth,ENG,2,1570.12194824,2014-12-27,2014-12-28
None,Bournemouth,ENG,2,1577.43652344,2014-12-29,2015-01-10
None,Bournemouth,ENG,2,1567.73303223,2015-01-11,2015-01-17
None,Bournemouth,ENG,2,1575.42114258,2015-01-18,2015-01-20
None,Bournemouth,ENG,2,1564.6583252,2015-01-21,2015-01-30
None,Bournemouth,ENG,2,1572.92663574,2015-01-31,2015-02-07
None,Bournemouth,ENG,2,1581.42810059,2015-02-08,2015-02-10
None,Bournemouth,ENG,2,1580.94116211,2015-02-11,2015-02-14
None,Bournemouth,ENG,2,1575.7791748,2015-02-15,2015-02-17
None,Bournemouth,ENG,2,1576.16516113,2015-02-18,2015-02-19
None,Bournemouth,ENG,2,1579.15234375,2015-02-20,2015-02-21
None,Bournemouth,ENG,2,1566.23742676,2015-02-22,2015-02-24
None,Bournemouth,ENG,2,1564.22155762,2015-02-25,2015-02-25
None,Bournemouth,ENG,2,1549.02844238,2015-02-26,2015-02-26
None,Bournemouth,ENG,2,1542.2644043,2015-02-27,2015-02-28
None,Bournemouth,ENG,2,1539.19836426,2015-03-01,2015-03-03
