Rank,Club,Country,Level,Elo,From,To
None,Bournemouth,ENG,2,1544.54309082,2015-03-04,2015-03-06
None,Bournemouth,ENG,2,1558.93225098,2015-03-07,2015-03-11
None,Bournemouth,ENG,2,1555.12927246,2015-03-12,2015-03-12
None,Bournemouth,ENG,2,1556.29528809,2015-03-13,2015-03-14
None,Bournemouth,ENG,2,1560.32617188,2015-03-15,2015-03-17
None,Bournemouth,ENG,2,1562.1192627,2015-03-18,2015-03-18
None,Bournemouth,ENG,2,1561.55639648,2015-03-19,2015-03-19
None,Bournemouth,ENG,2,1555.27038574,2015-03-20,2015-03-21
None,Bournemouth,ENG,2,1567.15087891,2015-03-22,2015-04-03
None,Bournemouth,ENG,2,1567.37329102,2015-04-04,2015-04-06
None,Bournemouth,ENG,2,1572.49926758,2015-04-07,2015-04-10
None,Bournemouth,ENG,2,1581.56713867,2015-04-11,2015-04-14
None,Bournemouth,ENG,2,1586.70300293,2015-04-15,2015-04-18
None,Bournemouth,ENG,2,1581.78771973,2015-04-19,2015-04-27
None,Bournemouth,ENG,2,1588.39196777,2015-04-28,2015-05-02
None,Bournemouth,ENG,2,1598.25939941,2015-05-03,2015-07-01
None,Bournemouth,ENG,1,1598.25939941,2015-07-02,2015-07-02
None,Bournemouth,ENG,1,1598.26379395,2015-07-03,2015-07-09
None,Bournemouth,ENG,1,1598.26391602,2015-07-10,2015-07-16
None,Bournemouth,ENG,1,1598.26416016,2015-07-17,2015-07-23
None,Bournemouth,ENG,1,1593.67114258,2015-07-24,2015-07-30
None,Bournemouth,ENG,1,1593.92333984,2015-07-31,2015-08-06
None,Bournemouth,ENG,1,1591.44885254,2015-08-07,2015-08-08
None,Bournemouth,ENG,1,1581.74780273,2015-08-09,2015-08-17
None,Bournemouth,ENG,1,1578.66943359,2015-08-18,2015-08-18
None,Bournemouth,ENG,1,1580.08361816,2015-08-19,2015-08-20
None,Bournemouth,ENG,1,1578.68005371,2015-08-21,2015-08-22
None,Bournemouth,ENG,1,1588.60083008,2015-08-23,2015-08-26
None,Bournemouth,ENG,1,1590.30065918,2015-08-27,2015-08-27
None,Bournemouth,ENG,1,1585.35986328,2015-08-28,2015-08-29
None,Bournemouth,ENG,1,1585.75390625,2015-08-30,2015-09-12
None,Bournemouth,ENG,1,1576.51525879,2015-09-13,2015-09-15
None,Bournemouth,ENG,1,1569.75378418,2015-09-16,2015-09-16
None,Bournemouth,ENG,1,1566.70861816,2015-09-17,2015-09-17
None,Bournemouth,ENG,1,1567.78173828,2015-09-18,2015-09-19
None,Bournemouth,ENG,1,1577.42236328,2015-09-20,2015-09-26
None,Bournemouth,ENG,1,1572.46936035,2015-09-27,2015-09-29
None,Bournemouth,ENG,1,1565.98657227,2015-09-30,2015-09-30
None,Bournemouth,ENG,1,1570.67102051,2015-10-01,2015-10-01
None,Bournemouth,ENG,1,1569.16381836,2015-10-02,2015-10-03
None,Bournemouth,ENG,1,1568.09008789,2015-10-04,2015-10-17
None,Bournemouth,ENG,1,1564.83532715,2015-10-18,2015-10-20
None,Bournemouth,ENG,1,1570.14953613,2015-10-21,2015-10-21
None,Bournemouth,ENG,1,1572.6920166,2015-10-22,2015-10-22
None,Bournemouth,ENG,1,1567.6361084,2015-10-23,2015-10-25
None,Bournemouth,ENG,1,1557.60693359,2015-10-26,2015-11-01
None,Bournemouth,ENG,1,1552.02539062,2015-11-02,2015-11-03
None,Bournemouth,ENG,1,1558.08886719,2015-11-04,2015-11-04
None,Bournemouth,ENG,1,1557.6348877,2015-11-05,2015-11-05
None,Bournemouth,ENG,1,1560.80175781,2015-11-06,2015-11-07
None,Bournemouth,ENG,1,1552.09631348,2015-11-08,2015-11-21
None,Bournemouth,ENG,1,1555.93530273,2015-11-22,2015-11-24
None,Bournemouth,ENG,1,1558.91674805,2015-11-25,2015-11-25
None,Bournemouth,ENG,1,1555.23986816,2015-11-26,2015-11-26
None,Bournemouth,ENG,1,1557.36035156,2015-11-27,2015-11-28
None,Bournemouth,ENG,1,1560.87719727,2015-11-29,2015-12-05
None,Bournemouth,ENG,1,1575.31616211,2015-12-06,2015-12-08
None,Bournemouth,ENG,1,1575.49658203,2015-12-09,2015-12-09
None,Bournemouth,ENG,1,1582.29406738,2015-12-10,2015-12-10
None,Bournemouth,ENG,1,1583.1439209,2015-12-11,2015-12-12
None,Bournemouth,ENG,1,1595.90332031,2015-12-13,2015-12-19
98,Bournemouth,ENG,1,1606.61816406,2015-12-20,2015-12-26
96,Bournemouth,ENG,1,1607.85131836,2015-12-27,2015-12-28
100,Bournemouth,ENG,1,1604.78466797,2015-12-29,2016-01-02
98,Bournemouth,ENG,1,1609.42468262,2016-01-03,2016-01-06
97,Bournemouth,ENG,1,1609.42468262,2016-01-07,2016-01-12
None,Bournemouth,ENG,1,1598.44836426,2016-01-13,2016-01-16
97,Bournemouth,ENG,1,1610.32165527,2016-01-17,2016-01-17
96,Bournemouth,ENG,1,1610.32165527,2016-01-18,2016-01-23
95,Bournemouth,ENG,1,1611.30944824,2016-01-24,2016-02-02
90,Bournemouth,ENG,1,1621.94445801,2016-02-03,2016-02-05
89,Bournemouth,ENG,1,1621.94445801,2016-02-06,2016-02-06
88,Bournemouth,ENG,1,1621.94445801,2016-02-07,2016-02-07
93,Bournemouth,ENG,1,1615.87890625,2016-02-08,2016-02-13
99,Bournemouth,ENG,1,1604.96447754,2016-02-14,2016-02-14
100,Bournemouth,ENG,1,1604.96447754,2016-02-15,2016-02-16
100,Bournemouth,ENG,1,1604.37878418,2016-02-17,2016-02-18
None,Bournemouth,ENG,1,1603.60217285,2016-02-19,2016-02-23
None,Bournemouth,ENG,1,1602.47851562,2016-02-24,2016-02-24
None,Bournemouth,ENG,1,1606.06408691,2016-02-25,2016-02-25
90,Bournemouth,ENG,1,1615.30761719,2016-02-26,2016-02-27
87,Bournemouth,ENG,1,1617.8651123,2016-02-28,2016-03-01
80,Bournemouth,ENG,1,1631.97314453,2016-03-02,2016-03-05
72,Bournemouth,ENG,1,1643.72973633,2016-03-06,2016-03-06
71,Bournemouth,ENG,1,1643.72973633,2016-03-07,2016-03-09
72,Bournemouth,ENG,1,1641.1920166,2016-03-10,2016-03-10
78,Bournemouth,ENG,1,1636.9934082,2016-03-11,2016-03-12
71,Bournemouth,ENG,1,1643.98876953,2016-03-13,2016-03-13
72,Bournemouth,ENG,1,1643.98876953,2016-03-14,2016-03-15
72,Bournemouth,ENG,1,1644.08190918,2016-03-16,2016-03-16
73,Bournemouth,ENG,1,1643.92211914,2016-03-17,2016-03-17
73,Bournemouth,ENG,1,1642.54736328,2016-03-18,2016-03-18
72,Bournemouth,ENG,1,1642.54736328,2016-03-19,2016-03-19
74,Bournemouth,ENG,1,1642.54736328,2016-03-20,2016-03-20
77,Bournemouth,ENG,1,1637.00280762,2016-03-21,2016-04-02
85,Bournemouth,ENG,1,1627.63684082,2016-04-03,2016-04-03
86,Bournemouth,ENG,1,1627.63684082,2016-04-04,2016-04-06
82,Bournemouth,ENG,1,1629.2545166,2016-04-07,2016-04-07
81,Bournemouth,ENG,1,1630.60473633,2016-04-08,2016-04-09
78,Bournemouth,ENG,1,1637.02819824,2016-04-10,2016-04-12
76,Bournemouth,ENG,1,1639.61120605,2016-04-13,2016-04-14
72,Bournemouth,ENG,1,1643.27355957,2016-04-15,2016-04-15
73,Bournemouth,ENG,1,1643.27355957,2016-04-16,2016-04-16
72,Bournemouth,ENG,1,1643.27355957,2016-04-17,2016-04-17
78,Bournemouth,ENG,1,1638.05615234,2016-04-18,2016-04-20
77,Bournemouth,ENG,1,1638.05615234,2016-04-21,2016-04-21
78,Bournemouth,ENG,1,1638.05615234,2016-04-22,2016-04-23
87,Bournemouth,ENG,1,1628.84936523,2016-04-24,2016-04-24
85,Bournemouth,ENG,1,1628.84936523,2016-04-25,2016-04-26
85,Bournemouth,ENG,1,1629.1953125,2016-04-27,2016-04-28
86,Bournemouth,ENG,1,1627.81896973,2016-04-29,2016-04-30
93,Bournemouth,ENG,1,1622.8001709,2016-05-01,2016-05-01
92,Bournemouth,ENG,1,1622.8001709,2016-05-02,2016-05-02
90,Bournemouth,ENG,1,1622.8001709,2016-05-03,2016-05-04
90,Bournemouth,ENG,1,1621.50402832,2016-05-05,2016-05-05
88,Bournemouth,ENG,1,1628.93566895,2016-05-06,2016-05-07
90,Bournemouth,ENG,1,1627.94421387,2016-05-08,2016-05-08
91,Bournemouth,ENG,1,1627.94421387,2016-05-09,2016-05-11
90,Bournemouth,ENG,1,1627.94421387,2016-05-12,2016-05-12
91,Bournemouth,ENG,1,1627.94421387,2016-05-13,2016-05-14
90,Bournemouth,ENG,1,1627.94421387,2016-05-15,2016-05-15
88,Bournemouth,ENG,1,1627.94421387,2016-05-16,2016-05-16
89,Bournemouth,ENG,1,1627.94421387,2016-05-17,2016-05-17
92,Bournemouth,ENG,1,1623.31591797,2016-05-18,2016-05-18
97,Bournemouth,ENG,1,1619.6505127,2016-05-19,2016-05-19
96,Bournemouth,ENG,1,1619.6505127,2016-05-20,2016-05-21
94,Bournemouth,ENG,1,1619.6505127,2016-05-22,2016-05-22
93,Bournemouth,ENG,1,1619.6505127,2016-05-23,2016-05-25
94,Bournemouth,ENG,1,1619.6505127,2016-05-26,2016-05-29
95,Bournemouth,ENG,1,1619.6505127,2016-05-30,2016-06-11
94,Bournemouth,ENG,1,1619.6505127,2016-06-12,2016-06-18
95,Bournemouth,ENG,1,1619.6505127,2016-06-19,2016-07-26
96,Bournemouth,ENG,1,1619.6505127,2016-07-27,2016-07-27
95,Bournemouth,ENG,1,1619.6505127,2016-07-28,2016-07-28
95,Bournemouth,ENG,1,1618.58666992,2016-07-29,2016-07-30
96,Bournemouth,ENG,1,1618.58666992,2016-07-31,2016-08-03
97,Bournemouth,ENG,1,1618.58666992,2016-08-04,2016-08-04
95,Bournemouth,ENG,1,1619.90783691,2016-08-05,2016-08-05
94,Bournemouth,ENG,1,1619.90783691,2016-08-06,2016-08-14
97,Bournemouth,ENG,1,1612.43994141,2016-08-15,2016-08-16
97,Bournemouth,ENG,1,1613.74853516,2016-08-17,2016-08-18
96,Bournemouth,ENG,1,1613.76208496,2016-08-19,2016-08-21
98,Bournemouth,ENG,1,1609.65698242,2016-08-22,2016-08-24
98,Bournemouth,ENG,1,1609.6673584,2016-08-25,2016-08-25
None,Bournemouth,ENG,1,1602.58654785,2016-08-26,2016-08-27
None,Bournemouth,ENG,1,1604.57019043,2016-08-28,2016-09-10
98,Bournemouth,ENG,1,1611.86010742,2016-09-11,2016-09-11
97,Bournemouth,ENG,1,1611.86010742,2016-09-12,2016-09-13
97,Bournemouth,ENG,1,1613.01806641,2016-09-14,2016-09-14
94,Bournemouth,ENG,1,1615.10717773,2016-09-15,2016-09-15
97,Bournemouth,ENG,1,1613.46533203,2016-09-16,2016-09-17
98,Bournemouth,ENG,1,1609.84631348,2016-09-18,2016-09-18
99,Bournemouth,ENG,1,1609.84631348,2016-09-19,2016-09-20
98,Bournemouth,ENG,1,1609.84631348,2016-09-21,2016-09-22
97,Bournemouth,ENG,1,1609.84631348,2016-09-23,2016-09-23
98,Bournemouth,ENG,1,1609.84631348,2016-09-24,2016-09-24
89,Bournemouth,ENG,1,1619.3963623,2016-09-25,2016-09-25
88,Bournemouth,ENG,1,1619.3963623,2016-09-26,2016-09-27
87,Bournemouth,ENG,1,1623.86315918,2016-09-28,2016-09-28
88,Bournemouth,ENG,1,1623.09667969,2016-09-29,2016-09-29
88,Bournemouth,ENG,1,1622.54077148,2016-09-30,2016-10-01
87,Bournemouth,ENG,1,1624.59362793,2016-10-02,2016-10-02
88,Bournemouth,ENG,1,1624.59362793,2016-10-03,2016-10-15
80,Bournemouth,ENG,1,1637.8067627,2016-10-16,2016-10-16
81,Bournemouth,ENG,1,1637.8067627,2016-10-17,2016-10-17
82,Bournemouth,ENG,1,1637.8067627,2016-10-18,2016-10-18
82,Bournemouth,ENG,1,1639.19799805,2016-10-19,2016-10-19
83,Bournemouth,ENG,1,1638.28637695,2016-10-20,2016-10-20
81,Bournemouth,ENG,1,1636.98352051,2016-10-21,2016-10-22
78,Bournemouth,ENG,1,1640.609375,2016-10-23,2016-10-24
79,Bournemouth,ENG,1,1640.609375,2016-10-25,2016-10-26
78,Bournemouth,ENG,1,1640.609375,2016-10-27,2016-10-28
77,Bournemouth,ENG,1,1640.609375,2016-10-29,2016-10-29
87,Bournemouth,ENG,1,1629.41674805,2016-10-30,2016-10-30
86,Bournemouth,ENG,1,1629.41674805,2016-10-31,2016-11-01
81,Bournemouth,ENG,1,1634.74377441,2016-11-02,2016-11-02
84,Bournemouth,ENG,1,1630.38793945,2016-11-03,2016-11-03
86,Bournemouth,ENG,1,1628.56542969,2016-11-04,2016-11-04
85,Bournemouth,ENG,1,1628.56542969,2016-11-05,2016-11-05
93,Bournemouth,ENG,1,1618.23278809,2016-11-06,2016-11-13
92,Bournemouth,ENG,1,1618.23278809,2016-11-14,2016-11-19
84,Bournemouth,ENG,1,1629.17492676,2016-11-20,2016-11-20
83,Bournemouth,ENG,1,1629.17492676,2016-11-21,2016-11-22
86,Bournemouth,ENG,1,1627.97155762,2016-11-23,2016-11-23
86,Bournemouth,ENG,1,1626.88806152,2016-11-24,2016-11-24
85,Bournemouth,ENG,1,1625.69128418,2016-11-25,2016-11-25
86,Bournemouth,ENG,1,1625.69128418,2016-11-26,2016-11-26
85,Bournemouth,ENG,1,1625.69128418,2016-11-27,2016-11-27
86,Bournemouth,ENG,1,1622.6661377,2016-11-28,2016-11-28
87,Bournemouth,ENG,1,1622.6661377,2016-11-29,2016-11-30
89,Bournemouth,ENG,1,1622.6661377,2016-12-01,2016-12-03
91,Bournemouth,ENG,1,1622.6661377,2016-12-04,2016-12-04
82,Bournemouth,ENG,1,1634.41967773,2016-12-05,2016-12-06
82,Bournemouth,ENG,1,1634.88879395,2016-12-07,2016-12-07
82,Bournemouth,ENG,1,1632.2208252,2016-12-08,2016-12-08
82,Bournemouth,ENG,1,1632.51074219,2016-12-09,2016-12-09
81,Bournemouth,ENG,1,1632.51074219,2016-12-10,2016-12-10
87,Bournemouth,ENG,1,1625.69250488,2016-12-11,2016-12-13
83,Bournemouth,ENG,1,1635.06347656,2016-12-14,2016-12-17
81,Bournemouth,ENG,1,1635.06347656,2016-12-18,2016-12-18
86,Bournemouth,ENG,1,1624.60778809,2016-12-19,2016-12-26
87,Bournemouth,ENG,1,1621.25195312,2016-12-27,2016-12-31
81,Bournemouth,ENG,1,1636.94177246,2017-01-01,2017-01-03
78,Bournemouth,ENG,1,1641.54553223,2017-01-04,2017-01-08
80,Bournemouth,ENG,1,1641.54553223,2017-01-09,2017-01-14
84,Bournemouth,ENG,1,1628.78894043,2017-01-15,2017-01-15
83,Bournemouth,ENG,1,1628.78894043,2017-01-16,2017-01-21
85,Bournemouth,ENG,1,1626.35705566,2017-01-22,2017-01-22
84,Bournemouth,ENG,1,1626.35705566,2017-01-23,2017-01-29
83,Bournemouth,ENG,1,1626.35705566,2017-01-30,2017-01-31
91,Bournemouth,ENG,1,1610.99487305,2017-02-01,2017-02-03
92,Bournemouth,ENG,1,1610.99487305,2017-02-04,2017-02-04
98,Bournemouth,ENG,1,1604.91040039,2017-02-05,2017-02-05
100,Bournemouth,ENG,1,1604.91040039,2017-02-06,2017-02-06
None,Bournemouth,ENG,1,1604.91040039,2017-02-07,2017-02-11
99,Bournemouth,ENG,1,1604.91040039,2017-02-12,2017-02-12
95,Bournemouth,ENG,1,1604.91040039,2017-02-13,2017-02-13
97,Bournemouth,ENG,1,1599.46606445,2017-02-14,2017-02-15
None,Bournemouth,ENG,1,1596.66540527,2017-02-16,2017-02-16
None,Bournemouth,ENG,1,1597.78881836,2017-02-17,2017-02-21
100,Bournemouth,ENG,1,1600.10705566,2017-02-22,2017-02-22
100,Bournemouth,ENG,1,1600.82043457,2017-02-23,2017-02-23
None,Bournemouth,ENG,1,1595.76306152,2017-02-24,2017-02-25
None,Bournemouth,ENG,1,1591.35266113,2017-02-26,2017-03-04
None,Bournemouth,ENG,1,1598.4029541,2017-03-05,2017-03-07
None,Bournemouth,ENG,1,1597.38806152,2017-03-08,2017-03-09
None,Bournemouth,ENG,1,1597.9050293,2017-03-10,2017-03-11
96,Bournemouth,ENG,1,1605.93395996,2017-03-12,2017-03-12
97,Bournemouth,ENG,1,1605.93395996,2017-03-13,2017-03-14
91,Bournemouth,ENG,1,1612.08544922,2017-03-15,2017-03-15
96,Bournemouth,ENG,1,1606.99804688,2017-03-16,2017-03-16
97,Bournemouth,ENG,1,1608.48364258,2017-03-17,2017-03-18
86,Bournemouth,ENG,1,1617.59301758,2017-03-19,2017-04-01
87,Bournemouth,ENG,1,1621.71740723,2017-04-02,2017-04-04
88,Bournemouth,ENG,1,1621.71740723,2017-04-05,2017-04-05
85,Bournemouth,ENG,1,1628.35742188,2017-04-06,2017-04-08
85,Bournemouth,ENG,1,1622.94665527,2017-04-09,2017-04-09
88,Bournemouth,ENG,1,1622.94665527,2017-04-10,2017-04-10
89,Bournemouth,ENG,1,1622.94665527,2017-04-11,2017-04-12
88,Bournemouth,ENG,1,1622.5369873,2017-04-13,2017-04-13
87,Bournemouth,ENG,1,1623.01379395,2017-04-14,2017-04-15
88,Bournemouth,ENG,1,1619.11206055,2017-04-16,2017-04-16
89,Bournemouth,ENG,1,1619.11206055,2017-04-17,2017-04-18
90,Bournemouth,ENG,1,1618.57629395,2017-04-19,2017-04-19
89,Bournemouth,ENG,1,1618.57629395,2017-04-20,2017-04-20
89,Bournemouth,ENG,1,1620.0411377,2017-04-21,2017-04-22
85,Bournemouth,ENG,1,1629.76733398,2017-04-23,2017-04-23
83,Bournemouth,ENG,1,1629.76733398,2017-04-24,2017-04-25
84,Bournemouth,ENG,1,1629.76733398,2017-04-26,2017-04-26
85,Bournemouth,ENG,1,1629.76733398,2017-04-27,2017-04-29
82,Bournemouth,ENG,1,1638.05029297,2017-04-30,2017-05-01
83,Bournemouth,ENG,1,1638.05029297,2017-05-02,2017-05-04
80,Bournemouth,ENG,1,1639.8260498,2017-05-05,2017-05-05
81,Bournemouth,ENG,1,1639.8260498,2017-05-06,2017-05-06
84,Bournemouth,ENG,1,1637.9239502,2017-05-07,2017-05-07
83,Bournemouth,ENG,1,1637.9239502,2017-05-08,2017-05-08
82,Bournemouth,ENG,1,1637.9239502,2017-05-09,2017-05-11
81,Bournemouth,ENG,1,1638.01342773,2017-05-12,2017-05-13
76,Bournemouth,ENG,1,1644.04516602,2017-05-14,2017-05-14
74,Bournemouth,ENG,1,1644.04516602,2017-05-15,2017-05-18
73,Bournemouth,ENG,1,1644.04516602,2017-05-19,2017-05-21
69,Bournemouth,ENG,1,1648.03479004,2017-05-22,2017-05-24
68,Bournemouth,ENG,1,1650.79382324,2017-05-25,2017-05-27
69,Bournemouth,ENG,1,1650.79382324,2017-05-28,2017-07-06
70,Bournemouth,ENG,1,1650.79382324,2017-07-07,2017-07-22
69,Bournemouth,ENG,1,1650.79382324,2017-07-23,2017-07-26
68,Bournemouth,ENG,1,1650.79382324,2017-07-27,2017-07-27
68,Bournemouth,ENG,1,1650.81311035,2017-07-28,2017-07-29
67,Bournemouth,ENG,1,1650.81311035,2017-07-30,2017-08-02
68,Bournemouth,ENG,1,1650.81311035,2017-08-03,2017-08-03
65,Bournemouth,ENG,1,1651.14379883,2017-08-04,2017-08-12
72,Bournemouth,ENG,1,1644.90197754,2017-08-13,2017-08-15
71,Bournemouth,ENG,1,1647.53015137,2017-08-16,2017-08-16
70,Bournemouth,ENG,1,1647.53015137,2017-08-17,2017-08-17
69,Bournemouth,ENG,1,1648.72521973,2017-08-18,2017-08-19
78,Bournemouth,ENG,1,1633.1307373,2017-08-20,2017-08-23
78,Bournemouth,ENG,1,1634.66308594,2017-08-24,2017-08-24
77,Bournemouth,ENG,1,1634.9440918,2017-08-25,2017-08-25
78,Bournemouth,ENG,1,1634.9440918,2017-08-26,2017-08-26
81,Bournemouth,ENG,1,1630.96228027,2017-08-27,2017-08-27
82,Bournemouth,ENG,1,1630.96228027,2017-08-28,2017-09-09
83,Bournemouth,ENG,1,1627.04980469,2017-09-10,2017-09-11
84,Bournemouth,ENG,1,1627.04980469,2017-09-12,2017-09-12
84,Bournemouth,ENG,1,1628.43969727,2017-09-13,2017-09-13
84,Bournemouth,ENG,1,1632.19909668,2017-09-14,2017-09-14
84,Bournemouth,ENG,1,1629.36547852,2017-09-15,2017-09-15
82,Bournemouth,ENG,1,1634.72827148,2017-09-16,2017-09-16
81,Bournemouth,ENG,1,1634.72827148,2017-09-17,2017-09-18
80,Bournemouth,ENG,1,1634.72827148,2017-09-19,2017-09-23
82,Bournemouth,ENG,1,1630.78063965,2017-09-24,2017-09-26
