Rank,Club,Country,Level,Elo,From,To
81,Bournemouth,ENG,1,1633.33251953,2017-09-27,2017-09-27
74,Bournemouth,ENG,1,1641.08825684,2017-09-28,2017-09-28
72,Bournemouth,ENG,1,1639.47790527,2017-09-29,2017-09-30
73,Bournemouth,ENG,1,1639.65380859,2017-10-01,2017-10-14
73,Bournemouth,ENG,1,1638.05651855,2017-10-15,2017-10-15
71,Bournemouth,ENG,1,1638.05651855,2017-10-16,2017-10-17
71,Bournemouth,ENG,1,1643.84179688,2017-10-18,2017-10-18
70,Bournemouth,ENG,1,1644.26367188,2017-10-19,2017-10-19
70,Bournemouth,ENG,1,1641.17028809,2017-10-20,2017-10-21
64,Bournemouth,ENG,1,1652.10437012,2017-10-22,2017-10-25
63,Bournemouth,ENG,1,1652.10437012,2017-10-26,2017-10-28
64,Bournemouth,ENG,1,1648.76647949,2017-10-29,2017-10-29
67,Bournemouth,ENG,1,1648.76647949,2017-10-30,2017-10-31
68,Bournemouth,ENG,1,1646.00061035,2017-11-01,2017-11-01
60,Bournemouth,ENG,1,1654.25378418,2017-11-02,2017-11-02
63,Bournemouth,ENG,1,1648.61633301,2017-11-03,2017-11-04
54,Bournemouth,ENG,1,1658.05944824,2017-11-05,2017-11-05
53,Bournemouth,ENG,1,1658.05944824,2017-11-06,2017-11-18
52,Bournemouth,ENG,1,1666.1706543,2017-11-19,2017-11-19
54,Bournemouth,ENG,1,1666.1706543,2017-11-20,2017-11-21
54,Bournemouth,ENG,1,1668.4822998,2017-11-22,2017-11-22
55,Bournemouth,ENG,1,1665.70983887,2017-11-23,2017-11-23
58,Bournemouth,ENG,1,1655.19091797,2017-11-24,2017-11-25
59,Bournemouth,ENG,1,1655.96166992,2017-11-26,2017-11-26
58,Bournemouth,ENG,1,1655.96166992,2017-11-27,2017-11-27
59,Bournemouth,ENG,1,1655.96166992,2017-11-28,2017-11-29
61,Bournemouth,ENG,1,1646.96716309,2017-11-30,2017-12-01
62,Bournemouth,ENG,1,1646.96716309,2017-12-02,2017-12-02
63,Bournemouth,ENG,1,1646.96716309,2017-12-03,2017-12-03
67,Bournemouth,ENG,1,1645.97192383,2017-12-04,2017-12-04
66,Bournemouth,ENG,1,1645.97192383,2017-12-05,2017-12-05
67,Bournemouth,ENG,1,1646.0144043,2017-12-06,2017-12-06
68,Bournemouth,ENG,1,1645.27526855,2017-12-07,2017-12-07
62,Bournemouth,ENG,1,1649.16174316,2017-12-08,2017-12-09
61,Bournemouth,ENG,1,1649.93261719,2017-12-10,2017-12-13
61,Bournemouth,ENG,1,1648.09326172,2017-12-14,2017-12-16
60,Bournemouth,ENG,1,1648.09326172,2017-12-17,2017-12-17
65,Bournemouth,ENG,1,1640.03259277,2017-12-18,2017-12-18
66,Bournemouth,ENG,1,1640.03259277,2017-12-19,2017-12-21
64,Bournemouth,ENG,1,1640.03259277,2017-12-22,2017-12-22
63,Bournemouth,ENG,1,1640.03259277,2017-12-23,2017-12-23
66,Bournemouth,ENG,1,1637.78112793,2017-12-24,2017-12-26
68,Bournemouth,ENG,1,1636.23693848,2017-12-27,2017-12-30
62,Bournemouth,ENG,1,1644.53466797,2017-12-31,2017-12-31
63,Bournemouth,ENG,1,1644.53466797,2018-01-01,2018-01-01
62,Bournemouth,ENG,1,1645.2322998,2018-01-02,2018-01-02
63,Bournemouth,ENG,1,1645.2322998,2018-01-03,2018-01-06
64,Bournemouth,ENG,1,1645.2322998,2018-01-07,2018-01-07
63,Bournemouth,ENG,1,1645.2322998,2018-01-08,2018-01-13
64,Bournemouth,ENG,1,1645.2322998,2018-01-14,2018-01-14
59,Bournemouth,ENG,1,1656.73071289,2018-01-15,2018-01-20
57,Bournemouth,ENG,1,1658.66943359,2018-01-21,2018-01-21
59,Bournemouth,ENG,1,1658.66943359,2018-01-22,2018-01-30
60,Bournemouth,ENG,1,1658.66943359,2018-01-31,2018-01-31
45,Bournemouth,ENG,1,1684.49914551,2018-02-01,2018-02-03
42,Bournemouth,ENG,1,1689.89672852,2018-02-04,2018-02-10
43,Bournemouth,ENG,1,1689.89672852,2018-02-11,2018-02-11
53,Bournemouth,ENG,1,1671.53100586,2018-02-12,2018-02-13
52,Bournemouth,ENG,1,1674.453125,2018-02-14,2018-02-14
51,Bournemouth,ENG,1,1678.51293945,2018-02-15,2018-02-15
52,Bournemouth,ENG,1,1679.0994873,2018-02-16,2018-02-17
50,Bournemouth,ENG,1,1679.0994873,2018-02-18,2018-02-20
50,Bournemouth,ENG,1,1678.87988281,2018-02-21,2018-02-21
50,Bournemouth,ENG,1,1678.78723145,2018-02-22,2018-02-22
50,Bournemouth,ENG,1,1678.63696289,2018-02-23,2018-02-24
52,Bournemouth,ENG,1,1675.88525391,2018-02-25,2018-03-03
52,Bournemouth,ENG,1,1678.90100098,2018-03-04,2018-03-04
51,Bournemouth,ENG,1,1678.90100098,2018-03-05,2018-03-06
51,Bournemouth,ENG,1,1678.48413086,2018-03-07,2018-03-07
54,Bournemouth,ENG,1,1673.28564453,2018-03-08,2018-03-08
52,Bournemouth,ENG,1,1676.59814453,2018-03-09,2018-03-11
52,Bournemouth,ENG,1,1670.40161133,2018-03-12,2018-03-12
53,Bournemouth,ENG,1,1670.40161133,2018-03-13,2018-03-13
55,Bournemouth,ENG,1,1664.69140625,2018-03-14,2018-03-14
55,Bournemouth,ENG,1,1662.68652344,2018-03-15,2018-03-15
55,Bournemouth,ENG,1,1663.77246094,2018-03-16,2018-03-17
52,Bournemouth,ENG,1,1668.66381836,2018-03-18,2018-03-18
54,Bournemouth,ENG,1,1668.66381836,2018-03-19,2018-03-31
54,Bournemouth,ENG,1,1669.27600098,2018-04-01,2018-04-01
55,Bournemouth,ENG,1,1669.27600098,2018-04-02,2018-04-05
54,Bournemouth,ENG,1,1672.82263184,2018-04-06,2018-04-06
53,Bournemouth,ENG,1,1672.82263184,2018-04-07,2018-04-07
55,Bournemouth,ENG,1,1670.62963867,2018-04-08,2018-04-08
56,Bournemouth,ENG,1,1670.62963867,2018-04-09,2018-04-10
55,Bournemouth,ENG,1,1670.62963867,2018-04-11,2018-04-11
56,Bournemouth,ENG,1,1670.62963867,2018-04-12,2018-04-12
56,Bournemouth,ENG,1,1670.91247559,2018-04-13,2018-04-13
55,Bournemouth,ENG,1,1670.91247559,2018-04-14,2018-04-14
57,Bournemouth,ENG,1,1667.88513184,2018-04-15,2018-04-15
59,Bournemouth,ENG,1,1667.88513184,2018-04-16,2018-04-18
60,Bournemouth,ENG,1,1662.05456543,2018-04-19,2018-04-22
59,Bournemouth,ENG,1,1662.05456543,2018-04-23,2018-04-24
59,Bournemouth,ENG,1,1665.09106445,2018-04-25,2018-04-26
59,Bournemouth,ENG,1,1664.41491699,2018-04-27,2018-04-27
60,Bournemouth,ENG,1,1664.41491699,2018-04-28,2018-04-28
64,Bournemouth,ENG,1,1657.28442383,2018-04-29,2018-05-02
64,Bournemouth,ENG,1,1656.3605957,2018-05-03,2018-05-03
64,Bournemouth,ENG,1,1654.83630371,2018-05-04,2018-05-05
60,Bournemouth,ENG,1,1661.06164551,2018-05-06,2018-05-10
61,Bournemouth,ENG,1,1661.06164551,2018-05-11,2018-05-12
60,Bournemouth,ENG,1,1661.06164551,2018-05-13,2018-05-13
56,Bournemouth,ENG,1,1671.95251465,2018-05-14,2018-05-20
57,Bournemouth,ENG,1,1671.95251465,2018-05-21,2018-05-26
57,Bournemouth,ENG,1,1669.42712402,2018-05-27,2018-07-26
57,Bournemouth,ENG,1,1669.45666504,2018-07-27,2018-08-02
57,Bournemouth,ENG,1,1670.4095459,2018-08-03,2018-08-09
57,Bournemouth,ENG,1,1670.79980469,2018-08-10,2018-08-11
55,Bournemouth,ENG,1,1676.66003418,2018-08-12,2018-08-16
54,Bournemouth,ENG,1,1679.41455078,2018-08-17,2018-08-18
52,Bournemouth,ENG,1,1688.59912109,2018-08-19,2018-08-19
51,Bournemouth,ENG,1,1688.59912109,2018-08-20,2018-08-22
52,Bournemouth,ENG,1,1688.59912109,2018-08-23,2018-08-23
53,Bournemouth,ENG,1,1684.82995605,2018-08-24,2018-08-25
53,Bournemouth,ENG,1,1683.41430664,2018-08-26,2018-08-26
54,Bournemouth,ENG,1,1683.41430664,2018-08-27,2018-08-30
54,Bournemouth,ENG,1,1680.95068359,2018-08-31,2018-09-01
54,Bournemouth,ENG,1,1676.8359375,2018-09-02,2018-09-02
55,Bournemouth,ENG,1,1676.8359375,2018-09-03,2018-09-15
52,Bournemouth,ENG,1,1686.36071777,2018-09-16,2018-09-16
50,Bournemouth,ENG,1,1686.36071777,2018-09-17,2018-09-18
50,Bournemouth,ENG,1,1684.52770996,2018-09-19,2018-09-19
52,Bournemouth,ENG,1,1682.59143066,2018-09-20,2018-09-20
52,Bournemouth,ENG,1,1684.93273926,2018-09-21,2018-09-22
57,Bournemouth,ENG,1,1669.43603516,2018-09-23,2018-09-23
58,Bournemouth,ENG,1,1669.43603516,2018-09-24,2018-09-29
60,Bournemouth,ENG,1,1669.43603516,2018-09-30,2018-09-30
61,Bournemouth,ENG,1,1669.43603516,2018-10-01,2018-10-01
57,Bournemouth,ENG,1,1675.72729492,2018-10-02,2018-10-02
56,Bournemouth,ENG,1,1675.65441895,2018-10-03,2018-10-03
58,Bournemouth,ENG,1,1669.45361328,2018-10-04,2018-10-04
61,Bournemouth,ENG,1,1671.29528809,2018-10-05,2018-10-06
52,Bournemouth,ENG,1,1689.53222656,2018-10-07,2018-10-07
50,Bournemouth,ENG,1,1689.53222656,2018-10-08,2018-10-19
51,Bournemouth,ENG,1,1689.53222656,2018-10-20,2018-10-20
55,Bournemouth,ENG,1,1685.99255371,2018-10-21,2018-10-21
54,Bournemouth,ENG,1,1685.99255371,2018-10-22,2018-10-22
53,Bournemouth,ENG,1,1685.99255371,2018-10-23,2018-10-23
53,Bournemouth,ENG,1,1686.58007812,2018-10-24,2018-10-24
52,Bournemouth,ENG,1,1686.10241699,2018-10-25,2018-10-25
54,Bournemouth,ENG,1,1688.72631836,2018-10-26,2018-10-27
46,Bournemouth,ENG,1,1700.67651367,2018-10-28,2018-10-28
44,Bournemouth,ENG,1,1700.67651367,2018-10-29,2018-11-02
45,Bournemouth,ENG,1,1700.67651367,2018-11-03,2018-11-03
48,Bournemouth,ENG,1,1694.80627441,2018-11-04,2018-11-04
49,Bournemouth,ENG,1,1694.80627441,2018-11-05,2018-11-06
50,Bournemouth,ENG,1,1688.39685059,2018-11-07,2018-11-07
49,Bournemouth,ENG,1,1694.42199707,2018-11-08,2018-11-08
49,Bournemouth,ENG,1,1693.24194336,2018-11-09,2018-11-10
52,Bournemouth,ENG,1,1685.20544434,2018-11-11,2018-11-11
53,Bournemouth,ENG,1,1685.20544434,2018-11-12,2018-11-25
53,Bournemouth,ENG,1,1679.60754395,2018-11-26,2018-11-27
53,Bournemouth,ENG,1,1678.8692627,2018-11-28,2018-11-28
53,Bournemouth,ENG,1,1678.03161621,2018-11-29,2018-11-29
53,Bournemouth,ENG,1,1680.64428711,2018-11-30,2018-12-01
54,Bournemouth,ENG,1,1678.80871582,2018-12-02,2018-12-03
53,Bournemouth,ENG,1,1678.80871582,2018-12-04,2018-12-04
53,Bournemouth,ENG,1,1682.58520508,2018-12-05,2018-12-08
55,Bournemouth,ENG,1,1675.04711914,2018-12-09,2018-12-11
55,Bournemouth,ENG,1,1678.21520996,2018-12-12,2018-12-12
55,Bournemouth,ENG,1,1676.22045898,2018-12-13,2018-12-13
53,Bournemouth,ENG,1,1674.02832031,2018-12-14,2018-12-15
58,Bournemouth,ENG,1,1662.67297363,2018-12-16,2018-12-22
54,Bournemouth,ENG,1,1670.83398438,2018-12-23,2018-12-23
55,Bournemouth,ENG,1,1670.83398438,2018-12-24,2018-12-26
57,Bournemouth,ENG,1,1666.40515137,2018-12-27,2018-12-30
60,Bournemouth,ENG,1,1661.28015137,2018-12-31,2019-01-02
61,Bournemouth,ENG,1,1659.49816895,2019-01-03,2019-01-13
64,Bournemouth,ENG,1,1651.16027832,2019-01-14,2019-01-18
65,Bournemouth,ENG,1,1651.16027832,2019-01-19,2019-01-19
60,Bournemouth,ENG,1,1661.55908203,2019-01-20,2019-01-25
61,Bournemouth,ENG,1,1661.55908203,2019-01-26,2019-01-26
59,Bournemouth,ENG,1,1661.55908203,2019-01-27,2019-01-30
48,Bournemouth,ENG,1,1684.04614258,2019-01-31,2019-02-02
55,Bournemouth,ENG,1,1669.9588623,2019-02-03,2019-02-03
54,Bournemouth,ENG,1,1669.9588623,2019-02-04,2019-02-04
55,Bournemouth,ENG,1,1669.9588623,2019-02-05,2019-02-09
56,Bournemouth,ENG,1,1667.01660156,2019-02-10,2019-02-12
58,Bournemouth,ENG,1,1662.91003418,2019-02-13,2019-02-13
55,Bournemouth,ENG,1,1666.78662109,2019-02-14,2019-02-14
57,Bournemouth,ENG,1,1665.84118652,2019-02-15,2019-02-16
58,Bournemouth,ENG,1,1665.84118652,2019-02-17,2019-02-19
58,Bournemouth,ENG,1,1665.23828125,2019-02-20,2019-02-20
58,Bournemouth,ENG,1,1665.91943359,2019-02-21,2019-02-21
59,Bournemouth,ENG,1,1668.89807129,2019-02-22,2019-02-22
60,Bournemouth,ENG,1,1668.89807129,2019-02-23,2019-02-23
61,Bournemouth,ENG,1,1667.16833496,2019-02-24,2019-02-24
62,Bournemouth,ENG,1,1667.16833496,2019-02-25,2019-02-25
63,Bournemouth,ENG,1,1667.16833496,2019-02-26,2019-02-26
64,Bournemouth,ENG,1,1667.16833496,2019-02-27,2019-02-27
65,Bournemouth,ENG,1,1661.61474609,2019-02-28,2019-03-02
64,Bournemouth,ENG,1,1659.15136719,2019-03-03,2019-03-05
64,Bournemouth,ENG,1,1660.61474609,2019-03-06,2019-03-06
61,Bournemouth,ENG,1,1667.52868652,2019-03-07,2019-03-07
62,Bournemouth,ENG,1,1665.78100586,2019-03-08,2019-03-09
57,Bournemouth,ENG,1,1674.08422852,2019-03-10,2019-03-10
56,Bournemouth,ENG,1,1674.08422852,2019-03-11,2019-03-12
57,Bournemouth,ENG,1,1674.60046387,2019-03-13,2019-03-13
53,Bournemouth,ENG,1,1680.07629395,2019-03-14,2019-03-14
52,Bournemouth,ENG,1,1686.25305176,2019-03-15,2019-03-16
53,Bournemouth,ENG,1,1684.1829834,2019-03-17,2019-03-17
54,Bournemouth,ENG,1,1684.1829834,2019-03-18,2019-03-30
57,Bournemouth,ENG,1,1675.86132812,2019-03-31,2019-04-05
56,Bournemouth,ENG,1,1675.86132812,2019-04-06,2019-04-06
64,Bournemouth,ENG,1,1661.18432617,2019-04-07,2019-04-07
63,Bournemouth,ENG,1,1661.18432617,2019-04-08,2019-04-09
63,Bournemouth,ENG,1,1662.70263672,2019-04-10,2019-04-10
64,Bournemouth,ENG,1,1661.21972656,2019-04-11,2019-04-11
63,Bournemouth,ENG,1,1665.08251953,2019-04-12,2019-04-13
53,Bournemouth,ENG,1,1684.74987793,2019-04-14,2019-04-14
52,Bournemouth,ENG,1,1684.74987793,2019-04-15,2019-04-16
51,Bournemouth,ENG,1,1682.95153809,2019-04-17,2019-04-17
52,Bournemouth,ENG,1,1684.3692627,2019-04-18,2019-04-18
51,Bournemouth,ENG,1,1686.52575684,2019-04-19,2019-04-20
58,Bournemouth,ENG,1,1674.19726562,2019-04-21,2019-04-27
58,Bournemouth,ENG,1,1676.45898438,2019-04-28,2019-04-28
59,Bournemouth,ENG,1,1676.45898438,2019-04-29,2019-04-30
60,Bournemouth,ENG,1,1673.07067871,2019-05-01,2019-05-01
62,Bournemouth,ENG,1,1669.16015625,2019-05-02,2019-05-02
61,Bournemouth,ENG,1,1672.44384766,2019-05-03,2019-05-04
56,Bournemouth,ENG,1,1683.94799805,2019-05-05,2019-05-05
55,Bournemouth,ENG,1,1683.94799805,2019-05-06,2019-05-07
51,Bournemouth,ENG,1,1691.78552246,2019-05-08,2019-05-08
47,Bournemouth,ENG,1,1696.8762207,2019-05-09,2019-05-09
47,Bournemouth,ENG,1,1697.81188965,2019-05-10,2019-05-11
49,Bournemouth,ENG,1,1697.81188965,2019-05-12,2019-05-12
51,Bournemouth,ENG,1,1690.28881836,2019-05-13,2019-05-19
49,Bournemouth,ENG,1,1690.28881836,2019-05-20,2019-05-22
48,Bournemouth,ENG,1,1690.28881836,2019-05-23,2019-05-26
50,Bournemouth,ENG,1,1690.28881836,2019-05-27,2019-07-25
50,Bournemouth,ENG,1,1690.30053711,2019-07-26,2019-08-01
50,Bournemouth,ENG,1,1690.30786133,2019-08-02,2019-08-03
49,Bournemouth,ENG,1,1690.30786133,2019-08-04,2019-08-07
50,Bournemouth,ENG,1,1690.30786133,2019-08-08,2019-08-08
49,Bournemouth,ENG,1,1690.49438477,2019-08-09,2019-08-10
53,Bournemouth,ENG,1,1686.796875,2019-08-11,2019-08-13
52,Bournemouth,ENG,1,1686.796875,2019-08-14,2019-08-15
52,Bournemouth,ENG,1,1686.90771484,2019-08-16,2019-08-16
53,Bournemouth,ENG,1,1686.90771484,2019-08-17,2019-08-17
49,Bournemouth,ENG,1,1694.34301758,2019-08-18,2019-08-21
50,Bournemouth,ENG,1,1694.34301758,2019-08-22,2019-08-22
48,Bournemouth,ENG,1,1697.30371094,2019-08-23,2019-08-25
50,Bournemouth,ENG,1,1694.27746582,2019-08-26,2019-08-29
50,Bournemouth,ENG,1,1695.47644043,2019-08-30,2019-08-30
49,Bournemouth,ENG,1,1695.47644043,2019-08-31,2019-08-31
52,Bournemouth,ENG,1,1688.30761719,2019-09-01,2019-09-01
53,Bournemouth,ENG,1,1688.30761719,2019-09-02,2019-09-14
54,Bournemouth,ENG,1,1688.30761719,2019-09-15,2019-09-15
48,Bournemouth,ENG,1,1700.32739258,2019-09-16,2019-09-17
50,Bournemouth,ENG,1,1690.8359375,2019-09-18,2019-09-18
49,Bournemouth,ENG,1,1692.09375,2019-09-19,2019-09-19
48,Bournemouth,ENG,1,1692.33789062,2019-09-20,2019-09-20
41,Bournemouth,ENG,1,1705.36096191,2019-09-21,2019-09-21
40,Bournemouth,ENG,1,1705.36096191,2019-09-22,2019-09-22
39,Bournemouth,ENG,1,1705.36096191,2019-09-23,2019-09-28
40,Bournemouth,ENG,1,1704.87695312,2019-09-29,2019-09-29
41,Bournemouth,ENG,1,1704.87695312,2019-09-30,2019-10-01
41,Bournemouth,ENG,1,1699.2331543,2019-10-02,2019-10-02
41,Bournemouth,ENG,1,1701.55871582,2019-10-03,2019-10-03
41,Bournemouth,ENG,1,1703.44702148,2019-10-04,2019-10-06
42,Bournemouth,ENG,1,1700.71801758,2019-10-07,2019-10-19
45,Bournemouth,ENG,1,1696.56530762,2019-10-20,2019-10-22
43,Bournemouth,ENG,1,1698.67053223,2019-10-23,2019-10-23
42,Bournemouth,ENG,1,1702.79064941,2019-10-24,2019-10-24
42,Bournemouth,ENG,1,1705.26208496,2019-10-25,2019-10-26
41,Bournemouth,ENG,1,1705.67797852,2019-10-27,2019-11-02
38,Bournemouth,ENG,1,1715.34814453,2019-11-03,2019-11-05
41,Bournemouth,ENG,1,1714.68383789,2019-11-06,2019-11-06
41,Bournemouth,ENG,1,1712.89355469,2019-11-07,2019-11-07
39,Bournemouth,ENG,1,1714.26916504,2019-11-08,2019-11-09
41,Bournemouth,ENG,1,1707.71069336,2019-11-10,2019-11-10
40,Bournemouth,ENG,1,1707.71069336,2019-11-11,2019-11-23
44,Bournemouth,ENG,1,1699.28588867,2019-11-24,2019-11-26
44,Bournemouth,ENG,1,1698.25683594,2019-11-27,2019-11-27
44,Bournemouth,ENG,1,1695.59301758,2019-11-28,2019-11-28
51,Bournemouth,ENG,1,1686.55419922,2019-11-29,2019-11-30
52,Bournemouth,ENG,1,1683.35461426,2019-12-01,2019-12-01
54,Bournemouth,ENG,1,1683.35461426,2019-12-02,2019-12-03
54,Bournemouth,ENG,1,1678.171875,2019-12-04,2019-12-07
54,Bournemouth,ENG,1,1674.93017578,2019-12-08,2019-12-08
55,Bournemouth,ENG,1,1674.93017578,2019-12-09,2019-12-10
54,Bournemouth,ENG,1,1677.15356445,2019-12-11,2019-12-11
55,Bournemouth,ENG,1,1676.95349121,2019-12-12,2019-12-12
53,Bournemouth,ENG,1,1679.18078613,2019-12-13,2019-12-13
52,Bournemouth,ENG,1,1679.18078613,2019-12-14,2019-12-14
44,Bournemouth,ENG,1,1692.71850586,2019-12-15,2019-12-15
43,Bournemouth,ENG,1,1692.71850586,2019-12-16,2019-12-16
44,Bournemouth,ENG,1,1692.71850586,2019-12-17,2019-12-20
45,Bournemouth,ENG,1,1692.71850586,2019-12-21,2019-12-21
54,Bournemouth,ENG,1,1683.13171387,2019-12-22,2019-12-22
52,Bournemouth,ENG,1,1683.13171387,2019-12-23,2019-12-26
52,Bournemouth,ENG,1,1683.13171387,2019-12-27,2019-12-28
52,Bournemouth,ENG,1,1683.13171387,2019-12-29,2019-12-30
52,Bournemouth,ENG,1,1683.13171387,2019-12-31,2019-12-31


